trade_date,indiv_d_ts_code,indiv_d_trade_date,indiv_d_open,indiv_d_high,indiv_d_low,indiv_d_close,indiv_d_pre_close,indiv_d_change,indiv_d_pct_chg,indiv_d_vol,indiv_d_amount,indiv_din_close,indiv_din_turnover_rate,indiv_din_turnover_rate_f,indiv_din_volume_ratio,indiv_din_pe,indiv_din_pe_ttm,indiv_din_pb,indiv_din_ps,indiv_din_ps_ttm,indiv_din_dv_ratio,indiv_din_dv_ttm,indiv_din_total_share,indiv_din_float_share,indiv_din_free_share,indiv_din_total_mv,indiv_din_circ_mv,indiv_fin_ann_date,indiv_fin_end_date,indiv_fin_eps,indiv_fin_dt_eps,indiv_fin_total_revenue_ps,indiv_fin_revenue_ps,indiv_fin_capital_rese_ps,indiv_fin_surplus_rese_ps,indiv_fin_undist_profit_ps,indiv_fin_extra_item,indiv_fin_profit_dedt,indiv_fin_gross_margin,indiv_fin_current_ratio,indiv_fin_quick_ratio,indiv_fin_cash_ratio,indiv_fin_ar_turn,indiv_fin_ca_turn,indiv_fin_fa_turn,indiv_fin_assets_turn,indiv_fin_op_income,indiv_fin_ebit,indiv_fin_ebitda,indiv_fin_fcff,indiv_fin_fcfe,indiv_fin_current_exint,indiv_fin_noncurrent_exint,indiv_fin_interestdebt,indiv_fin_netdebt,indiv_fin_tangible_asset,indiv_fin_working_capital,indiv_fin_networking_capital,indiv_fin_invest_capital,indiv_fin_retained_earnings,indiv_fin_diluted2_eps,indiv_fin_bps,indiv_fin_ocfps,indiv_fin_retainedps,indiv_fin_cfps,indiv_fin_ebit_ps,indiv_fin_fcff_ps,indiv_fin_fcfe_ps,indiv_fin_netprofit_margin,indiv_fin_grossprofit_margin,indiv_fin_cogs_of_sales,indiv_fin_expense_of_sales,indiv_fin_profit_to_gr,indiv_fin_saleexp_to_gr,indiv_fin_adminexp_of_gr,indiv_fin_finaexp_of_gr,indiv_fin_impai_ttm,indiv_fin_gc_of_gr,indiv_fin_op_of_gr,indiv_fin_ebit_of_gr,indiv_fin_roe,indiv_fin_roe_waa,indiv_fin_roe_dt,indiv_fin_roa,indiv_fin_npta,indiv_fin_roic,indiv_fin_roe_yearly,indiv_fin_roa2_yearly,indiv_fin_debt_to_assets,indiv_fin_assets_to_eqt,indiv_fin_dp_assets_to_eqt,indiv_fin_ca_to_assets,indiv_fin_nca_to_assets,indiv_fin_tbassets_to_totalassets,indiv_fin_int_to_talcap,indiv_fin_eqt_to_talcapital,indiv_fin_currentdebt_to_debt,indiv_fin_longdeb_to_debt,indiv_fin_ocf_to_shortdebt,indiv_fin_debt_to_eqt,indiv_fin_eqt_to_debt,indiv_fin_eqt_to_interestdebt,indiv_fin_tangibleasset_to_debt,indiv_fin_tangasset_to_intdebt,indiv_fin_tangibleasset_to_netdebt,indiv_fin_ocf_to_debt,indiv_fin_turn_days,indiv_fin_roa_yearly,indiv_fin_roa_dp,indiv_fin_fixed_assets,indiv_fin_profit_to_op,indiv_fin_q_saleexp_to_gr,indiv_fin_q_gc_to_gr,indiv_fin_q_roe,indiv_fin_q_dt_roe,indiv_fin_q_npta,indiv_fin_q_ocf_to_sales,indiv_fin_basic_eps_yoy,indiv_fin_dt_eps_yoy,indiv_fin_cfps_yoy,indiv_fin_op_yoy,indiv_fin_ebt_yoy,indiv_fin_netprofit_yoy,indiv_fin_dt_netprofit_yoy,indiv_fin_ocf_yoy,indiv_fin_roe_yoy,indiv_fin_bps_yoy,indiv_fin_assets_yoy,indiv_fin_eqt_yoy,indiv_fin_tr_yoy,indiv_fin_or_yoy,indiv_fin_q_sales_yoy,indiv_fin_q_op_qoq,indiv_fin_equity_yoy,indiv_sh_ann_date,indiv_sh_end_date,indiv_sh_holder_num,indiv_chip_his_low,indiv_chip_his_high,indiv_chip_cost_5pct,indiv_chip_cost_15pct,indiv_chip_cost_50pct,indiv_chip_cost_85pct,indiv_chip_cost_95pct,indiv_chip_weight_avg,indiv_chip_winner_rate,indiv_techin_close,indiv_techin_open,indiv_techin_high,indiv_techin_low,indiv_techin_pre_close,indiv_techin_change,indiv_techin_pct_change,indiv_techin_vol,indiv_techin_amount,indiv_techin_adj_factor,indiv_techin_open_hfq,indiv_techin_open_qfq,indiv_techin_close_hfq,indiv_techin_close_qfq,indiv_techin_high_hfq,indiv_techin_high_qfq,indiv_techin_low_hfq,indiv_techin_low_qfq,indiv_techin_pre_close_hfq,indiv_techin_pre_close_qfq,indiv_techin_macd_dif,indiv_techin_macd_dea,indiv_techin_macd,indiv_techin_kdj_k,indiv_techin_kdj_d,indiv_techin_kdj_j,indiv_techin_rsi_6,indiv_techin_rsi_12,indiv_techin_rsi_24,indiv_techin_boll_upper,indiv_techin_boll_mid,indiv_techin_boll_lower,indiv_techin_cci,indiv_margin_rzye,indiv_margin_rqye,indiv_margin_rzmre,indiv_margin_rqyl,indiv_margin_rzche,indiv_margin_rqchl,indiv_margin_rqmcl,indiv_margin_rzrqye
2023-10-17,002594.SZ,20231017,243.46,245.99,242.41,243.95,243.45,0.5,0.21,49163.59,1169236.112,238.0,0.4221,0.5985,0.6,41.6817,28.8913,5.7899,1.6339,1.2985,0.0441,0.4798,291114.2855,116476.4604,82140.1884,69285199.949,27721397.5752,20230829,20230630,3.77,3.77,89.3546,89.3546,21.3888,2.3491,16.6851,1259290000.0,9694855000.0,47672587000.0,0.6589,0.4437,0.3566,5.9195,1.0265,1.6622,0.4795,11120202000.0,13209247000.0,31334407000.0,22755625951.7152,28201708951.7152,384447629000.0,46429322000.0,29855300000.0,-49955963000.0,81388728000.0,-137682467000.0,-198251758000.0,160256456000.0,55411393000.0,3.7628,41.106,28.1577,19.0342,9.634,4.5375,7.8167,9.6875,4.3978,18.3269,81.6731,11.6823,4.3978,4.1665,7.9398,-0.424,-0.348,95.725,5.2787,5.0781,9.4967,9.36,8.4049,2.4349,2.1087,7.3991,18.9934,4.8698,77.9405,4.5332,4.7032,44.9995,55.0005,13.7683,18.6297,74.6713,87.6191,12.3809,0.2031,3.5332,0.2597,4.0082,0.1767,2.7261,,0.1779,108.6281,4.2174,2.0192,232778312000.0,5.1514,4.4228,95.0858,5.8018,5.2114,1.2422,48.2352,204.0323,204.0323,89.8135,197.0779,188.6992,204.6814,220.02,89.8133,145.977,7.7783,19.6964,7.7783,72.7169,72.7169,67.0412,59.1491,23.8658,20230829,20230630,331551,4.0,116.8,76.0,77.6,81.6,86.4,89.6,82.2,10.02,238.0,237.52,239.99,236.5,237.51,0.49,0.2063,49163.59,1169236.11,1.025,243.458,77.29071,243.95,77.4469,245.98975,78.09446,242.4125,76.95879,243.44775,77.28745,-0.798,-0.787,-0.023,53.669,49.463,62.08,41.738,42.948,43.943,81.907,78.885,75.862,-64.458,9146699639.0,192868060.0,88287516.0,810370.0,152780111.0,9300.0,20200.0,9339567699.0
2023-10-18,002594.SZ,20231018,251.74,257.27,250.1,255.3,243.95,11.350000000000025,4.65,307862.84,7646061.771,249.07,2.6431,3.748,3.87,43.6204,30.2351,6.0592,1.7098,1.3589,0.0422,0.4585,291114.2855,116476.4604,82140.1884,72507835.0895,29010791.9918,20230829,20230630,3.77,3.77,89.3546,89.3546,21.3888,2.3491,16.6851,1259290000.0,9694855000.0,47672587000.0,0.6589,0.4437,0.3566,5.9195,1.0265,1.6622,0.4795,11120202000.0,13209247000.0,31334407000.0,22755625951.7152,28201708951.7152,384447629000.0,46429322000.0,29855300000.0,-49955963000.0,81388728000.0,-137682467000.0,-198251758000.0,160256456000.0,55411393000.0,3.7628,41.106,28.1577,19.0342,9.634,4.5375,7.8167,9.6875,4.3978,18.3269,81.6731,11.6823,4.3978,4.1665,7.9398,-0.424,-0.348,95.725,5.2787,5.0781,9.4967,9.36,8.4049,2.4349,2.1087,7.3991,18.9934,4.8698,77.9405,4.5332,4.7032,44.9995,55.0005,13.7683,18.6297,74.6713,87.6191,12.3809,0.2031,3.5332,0.2597,4.0082,0.1767,2.7261,,0.1779,108.6281,4.2174,2.0192,232778312000.0,5.1514,4.4228,95.0858,5.8018,5.2114,1.2422,48.2352,204.0323,204.0323,89.8135,197.0779,188.6992,204.6814,220.02,89.8133,145.977,7.7783,19.6964,7.7783,72.7169,72.7169,67.0412,59.1491,23.8658,20230829,20230630,331551,4.0,116.8,76.0,77.6,80.8,86.4,89.6,82.05,51.0,249.07,245.6,251.0,244.0,238.0,11.07,4.6513,307862.84,7646061.77,1.025,251.74,79.92,255.29675,81.04916,257.275,81.6772,250.1,79.39935,243.95,77.4469,-0.509,-0.731,0.444,66.098,55.008,88.278,69.456,58.59,52.04,81.687,78.837,75.987,194.696,8911289926.0,179701016.0,537076514.0,721488.0,772486227.0,154882.0,66000.0,9090990942.0
2023-10-19,002594.SZ,20231019,253.12,254.17,246.35,246.61,255.3,-8.689999999999998,-3.4,147753.28,3595894.522,240.6,1.2685,1.7988,1.17,42.1371,29.2069,5.8532,1.6517,1.3127,0.0436,0.4746,291114.2855,116476.4604,82140.1884,70042097.0913,28024236.3722,20230829,20230630,3.77,3.77,89.3546,89.3546,21.3888,2.3491,16.6851,1259290000.0,9694855000.0,47672587000.0,0.6589,0.4437,0.3566,5.9195,1.0265,1.6622,0.4795,11120202000.0,13209247000.0,31334407000.0,22755625951.7152,28201708951.7152,384447629000.0,46429322000.0,29855300000.0,-49955963000.0,81388728000.0,-137682467000.0,-198251758000.0,160256456000.0,55411393000.0,3.7628,41.106,28.1577,19.0342,9.634,4.5375,7.8167,9.6875,4.3978,18.3269,81.6731,11.6823,4.3978,4.1665,7.9398,-0.424,-0.348,95.725,5.2787,5.0781,9.4967,9.36,8.4049,2.4349,2.1087,7.3991,18.9934,4.8698,77.9405,4.5332,4.7032,44.9995,55.0005,13.7683,18.6297,74.6713,87.6191,12.3809,0.2031,3.5332,0.2597,4.0082,0.1767,2.7261,,0.1779,108.6281,4.2174,2.0192,232778312000.0,5.1514,4.4228,95.0858,5.8018,5.2114,1.2422,48.2352,204.0323,204.0323,89.8135,197.0779,188.6992,204.6814,220.02,89.8133,145.977,7.7783,19.6964,7.7783,72.7169,72.7169,67.0412,59.1491,23.8658,20230829,20230630,331551,4.0,116.8,76.0,77.6,80.8,86.4,89.6,81.99,16.4,240.6,246.95,247.97,240.34,249.07,-8.47,-3.4007,147753.28,3595894.52,1.025,253.12375,80.3593,246.615,78.29296,254.16925,80.69121,246.3485,78.20836,255.29675,81.04916,-0.496,-0.684,0.376,61.154,57.056,69.348,48.341,47.679,46.659,81.155,78.659,76.162,53.626,8974491551.0,166275773.0,309242341.0,691088.0,246040716.0,50200.0,19800.0,9140767324.0
2023-10-20,002594.SZ,20231020,246.0,247.84,244.17,245.18,246.61,-1.4300000000000068,-0.58,85658.61,2050294.971,239.2,0.7354,1.0428,0.67,41.8919,29.037,5.8191,1.6421,1.3051,0.0439,0.4774,291114.2855,116476.4604,82140.1884,69634537.0916,27861169.3277,20230829,20230630,3.77,3.77,89.3546,89.3546,21.3888,2.3491,16.6851,1259290000.0,9694855000.0,47672587000.0,0.6589,0.4437,0.3566,5.9195,1.0265,1.6622,0.4795,11120202000.0,13209247000.0,31334407000.0,22755625951.7152,28201708951.7152,384447629000.0,46429322000.0,29855300000.0,-49955963000.0,81388728000.0,-137682467000.0,-198251758000.0,160256456000.0,55411393000.0,3.7628,41.106,28.1577,19.0342,9.634,4.5375,7.8167,9.6875,4.3978,18.3269,81.6731,11.6823,4.3978,4.1665,7.9398,-0.424,-0.348,95.725,5.2787,5.0781,9.4967,9.36,8.4049,2.4349,2.1087,7.3991,18.9934,4.8698,77.9405,4.5332,4.7032,44.9995,55.0005,13.7683,18.6297,74.6713,87.6191,12.3809,0.2031,3.5332,0.2597,4.0082,0.1767,2.7261,,0.1779,108.6281,4.2174,2.0192,232778312000.0,5.1514,4.4228,95.0858,5.8018,5.2114,1.2422,48.2352,204.0323,204.0323,89.8135,197.0779,188.6992,204.6814,220.02,89.8133,145.977,7.7783,19.6964,7.7783,72.7169,72.7169,67.0412,59.1491,23.8658,20230829,20230630,331551,4.0,116.8,76.0,77.6,80.8,86.4,89.6,81.94,17.1,239.2,240.0,241.8,238.21,240.6,-1.4,-0.5819,85658.61,2050294.97,1.025,246.0,78.09772,245.18,77.83739,247.845,78.68345,244.16525,77.51524,246.615,78.29296,-0.517,-0.651,0.268,46.976,53.696,33.535,45.591,46.13,45.841,81.091,78.587,76.083,-20.918,9016734302.0,169981979.0,165786828.0,710627.0,123544077.0,45361.0,64900.0,9186716281.0
2023-10-23,002594.SZ,20231023,246.0,246.0,242.1,244.62,245.18,-0.5600000000000023,-0.23,73536.83,1747793.907,238.65,0.6313,0.8953,0.56,41.7955,28.9702,5.8057,1.6383,1.302,0.044,0.4785,291114.2855,116476.4604,82140.1884,69474424.2346,27797107.2745,20230829,20230630,3.77,3.77,89.3546,89.3546,21.3888,2.3491,16.6851,1259290000.0,9694855000.0,47672587000.0,0.6589,0.4437,0.3566,5.9195,1.0265,1.6622,0.4795,11120202000.0,13209247000.0,31334407000.0,22755625951.7152,28201708951.7152,384447629000.0,46429322000.0,29855300000.0,-49955963000.0,81388728000.0,-137682467000.0,-198251758000.0,160256456000.0,55411393000.0,3.7628,41.106,28.1577,19.0342,9.634,4.5375,7.8167,9.6875,4.3978,18.3269,81.6731,11.6823,4.3978,4.1665,7.9398,-0.424,-0.348,95.725,5.2787,5.0781,9.4967,9.36,8.4049,2.4349,2.1087,7.3991,18.9934,4.8698,77.9405,4.5332,4.7032,44.9995,55.0005,13.7683,18.6297,74.6713,87.6191,12.3809,0.2031,3.5332,0.2597,4.0082,0.1767,2.7261,,0.1779,108.6281,4.2174,2.0192,232778312000.0,5.1514,4.4228,95.0858,5.8018,5.2114,1.2422,48.2352,204.0323,204.0323,89.8135,197.0779,188.6992,204.6814,220.02,89.8133,145.977,7.7783,19.6964,7.7783,72.7169,72.7169,67.0412,59.1491,23.8658,20230829,20230630,331551,4.0,116.8,76.0,77.6,80.8,86.4,89.6,81.89,18.07,238.65,240.0,240.0,236.2,239.2,-0.55,-0.2299,73536.83,1747793.91,1.025,246.0,78.09772,244.61625,77.65842,246.0,78.09772,242.105,76.86117,245.18,77.83739,-0.542,-0.629,0.175,36.835,48.076,14.354,44.401,45.496,45.514,80.994,78.495,75.996,-52.12,9007886672.0,177418854.0,168360416.0,743427.0,177208046.0,22100.0,54900.0,9185305526.0
2023-10-24,002594.SZ,20231024,245.28,246.51,240.54,241.44,244.62,-3.180000000000007,-1.3,110778.92,2614866.694,235.55,0.9511,1.3487,0.83,41.2526,28.5939,5.7303,1.617,1.2851,0.0446,0.4848,291114.2855,116476.4604,82140.1884,68571969.9495,27436030.2472,20230829,20230630,3.77,3.77,89.3546,89.3546,21.3888,2.3491,16.6851,1259290000.0,9694855000.0,47672587000.0,0.6589,0.4437,0.3566,5.9195,1.0265,1.6622,0.4795,11120202000.0,13209247000.0,31334407000.0,22755625951.7152,28201708951.7152,384447629000.0,46429322000.0,29855300000.0,-49955963000.0,81388728000.0,-137682467000.0,-198251758000.0,160256456000.0,55411393000.0,3.7628,41.106,28.1577,19.0342,9.634,4.5375,7.8167,9.6875,4.3978,18.3269,81.6731,11.6823,4.3978,4.1665,7.9398,-0.424,-0.348,95.725,5.2787,5.0781,9.4967,9.36,8.4049,2.4349,2.1087,7.3991,18.9934,4.8698,77.9405,4.5332,4.7032,44.9995,55.0005,13.7683,18.6297,74.6713,87.6191,12.3809,0.2031,3.5332,0.2597,4.0082,0.1767,2.7261,,0.1779,108.6281,4.2174,2.0192,232778312000.0,5.1514,4.4228,95.0858,5.8018,5.2114,1.2422,48.2352,204.0323,204.0323,89.8135,197.0779,188.6992,204.6814,220.02,89.8133,145.977,7.7783,19.6964,7.7783,72.7169,72.7169,67.0412,59.1491,23.8658,20230829,20230630,331551,4.0,116.8,76.0,77.6,80.8,86.4,89.6,81.81,5.49,235.55,239.3,240.5,234.67,238.65,-3.1,-1.299,110778.92,2614866.69,1.025,245.2825,77.86993,241.43875,76.64966,246.5125,78.26042,240.53675,76.3633,244.61625,77.65842,-0.635,-0.63,-0.01,26.353,40.835,-2.611,37.737,41.954,43.682,80.747,78.303,75.858,-83.137,9026747217.0,181450525.0,178755892.0,770327.0,159895347.0,44500.0,71400.0,9208197742.0
2023-10-25,002594.SZ,20231025,243.92,246.01,242.13,243.33,241.44,1.8900000000000148,0.78,83675.73,1993861.828,237.4,0.7184,1.0187,0.58,41.5766,28.8185,5.7753,1.6297,1.2952,0.0442,0.481,291114.2855,116476.4604,82140.1884,69110531.3777,27651511.699,20230829,20230630,3.77,3.77,89.3546,89.3546,21.3888,2.3491,16.6851,1259290000.0,9694855000.0,47672587000.0,0.6589,0.4437,0.3566,5.9195,1.0265,1.6622,0.4795,11120202000.0,13209247000.0,31334407000.0,22755625951.7152,28201708951.7152,384447629000.0,46429322000.0,29855300000.0,-49955963000.0,81388728000.0,-137682467000.0,-198251758000.0,160256456000.0,55411393000.0,3.7628,41.106,28.1577,19.0342,9.634,4.5375,7.8167,9.6875,4.3978,18.3269,81.6731,11.6823,4.3978,4.1665,7.9398,-0.424,-0.348,95.725,5.2787,5.0781,9.4967,9.36,8.4049,2.4349,2.1087,7.3991,18.9934,4.8698,77.9405,4.5332,4.7032,44.9995,55.0005,13.7683,18.6297,74.6713,87.6191,12.3809,0.2031,3.5332,0.2597,4.0082,0.1767,2.7261,,0.1779,108.6281,4.2174,2.0192,232778312000.0,5.1514,4.4228,95.0858,5.8018,5.2114,1.2422,48.2352,204.0323,204.0323,89.8135,197.0779,188.6992,204.6814,220.02,89.8133,145.977,7.7783,19.6964,7.7783,72.7169,72.7169,67.0412,59.1491,23.8658,20230829,20230630,331551,4.0,116.8,76.0,77.6,80.8,86.4,89.6,81.74,11.32,237.4,237.97,240.01,236.22,235.55,1.85,0.7854,83675.73,1993861.83,1.025,243.91925,77.43714,243.335,77.25166,246.01025,78.10097,242.1255,76.86768,241.43875,76.64966,-0.653,-0.635,-0.037,23.141,34.937,-0.45,43.78,44.754,45.06,80.421,78.144,75.866,-50.151,8989675755.0,186264753.0,128661852.0,784603.0,165733314.0,36224.0,50500.0,9175940508.0
2023-10-26,002594.SZ,20231026,241.96,244.77,241.59,244.58,243.33,1.25,0.51,73199.35,1738279.51,238.61,0.6284,0.8912,0.73,41.7885,28.9654,5.8047,1.638,1.3018,0.044,0.4786,291114.2855,116476.4604,82140.1884,69462779.6632,27792448.216,20230829,20230630,3.77,3.77,89.3546,89.3546,21.3888,2.3491,16.6851,1259290000.0,9694855000.0,47672587000.0,0.6589,0.4437,0.3566,5.9195,1.0265,1.6622,0.4795,11120202000.0,13209247000.0,31334407000.0,22755625951.7152,28201708951.7152,384447629000.0,46429322000.0,29855300000.0,-49955963000.0,81388728000.0,-137682467000.0,-198251758000.0,160256456000.0,55411393000.0,3.7628,41.106,28.1577,19.0342,9.634,4.5375,7.8167,9.6875,4.3978,18.3269,81.6731,11.6823,4.3978,4.1665,7.9398,-0.424,-0.348,95.725,5.2787,5.0781,9.4967,9.36,8.4049,2.4349,2.1087,7.3991,18.9934,4.8698,77.9405,4.5332,4.7032,44.9995,55.0005,13.7683,18.6297,74.6713,87.6191,12.3809,0.2031,3.5332,0.2597,4.0082,0.1767,2.7261,,0.1779,108.6281,4.2174,2.0192,232778312000.0,5.1514,4.4228,95.0858,5.8018,5.2114,1.2422,48.2352,204.0323,204.0323,89.8135,197.0779,188.6992,204.6814,220.02,89.8133,145.977,7.7783,19.6964,7.7783,72.7169,72.7169,67.0412,59.1491,23.8658,20230829,20230630,331551,4.0,116.8,76.0,77.6,80.8,86.4,89.6,81.69,21.59,238.61,236.06,238.8,235.7,237.4,1.21,0.5097,73199.35,1738279.51,1.025,241.9615,76.81561,244.57525,77.6454,244.77,77.70723,241.5925,76.69847,243.335,77.25166,-0.629,-0.634,0.01,23.47,31.115,8.181,47.759,46.593,45.961,80.267,78.056,75.844,-56.053,8987068619.0,186975512.0,149014072.0,783603.0,151621208.0,43300.0,42300.0,9174044131.0
2023-10-27,002594.SZ,20231027,243.95,249.59,243.46,248.0,244.58,3.4199999999999875,1.4,103205.56,2490630.305,241.95,0.8861,1.2565,1.21,42.3735,29.3708,5.886,1.661,1.3201,0.0434,0.472,291114.2855,116476.4604,82140.1884,70435101.3767,28181479.5938,20230829,20230630,3.77,3.77,89.3546,89.3546,21.3888,2.3491,16.6851,1259290000.0,9694855000.0,47672587000.0,0.6589,0.4437,0.3566,5.9195,1.0265,1.6622,0.4795,11120202000.0,13209247000.0,31334407000.0,22755625951.7152,28201708951.7152,384447629000.0,46429322000.0,29855300000.0,-49955963000.0,81388728000.0,-137682467000.0,-198251758000.0,160256456000.0,55411393000.0,3.7628,41.106,28.1577,19.0342,9.634,4.5375,7.8167,9.6875,4.3978,18.3269,81.6731,11.6823,4.3978,4.1665,7.9398,-0.424,-0.348,95.725,5.2787,5.0781,9.4967,9.36,8.4049,2.4349,2.1087,7.3991,18.9934,4.8698,77.9405,4.5332,4.7032,44.9995,55.0005,13.7683,18.6297,74.6713,87.6191,12.3809,0.2031,3.5332,0.2597,4.0082,0.1767,2.7261,,0.1779,108.6281,4.2174,2.0192,232778312000.0,5.1514,4.4228,95.0858,5.8018,5.2114,1.2422,48.2352,204.0323,204.0323,89.8135,197.0779,188.6992,204.6814,220.02,89.8133,145.977,7.7783,19.6964,7.7783,72.7169,72.7169,67.0412,59.1491,23.8658,20230829,20230630,331551,4.0,116.8,76.0,77.6,80.8,86.4,89.6,81.64,30.24,241.95,238.0,243.5,237.52,238.61,3.34,1.3998,103205.56,2490630.31,1.025,243.95,77.4469,247.99875,78.73226,249.5875,79.23664,243.458,77.29071,244.57525,77.6454,-0.515,-0.61,0.189,30.507,30.912,29.696,57.681,51.457,48.401,80.324,78.093,75.862,27.528,8977215913.0,186390780.0,195050245.0,770369.0,204902951.0,36134.0,22900.0,9163606693.0
2023-10-30,002594.SZ,20231030,245.5,251.11,244.67,250.71,248.0,2.710000000000008,1.09,117295.47,2849732.929,244.6,1.007,1.428,1.32,42.8376,29.6925,5.9505,1.6792,1.3345,0.0429,0.4669,291114.2855,116476.4604,82140.1884,71206554.2333,28490142.2138,20230829,20230630,3.77,3.77,89.3546,89.3546,21.3888,2.3491,16.6851,1259290000.0,9694855000.0,47672587000.0,0.6589,0.4437,0.3566,5.9195,1.0265,1.6622,0.4795,11120202000.0,13209247000.0,31334407000.0,22755625951.7152,28201708951.7152,384447629000.0,46429322000.0,29855300000.0,-49955963000.0,81388728000.0,-137682467000.0,-198251758000.0,160256456000.0,55411393000.0,3.7628,41.106,28.1577,19.0342,9.634,4.5375,7.8167,9.6875,4.3978,18.3269,81.6731,11.6823,4.3978,4.1665,7.9398,-0.424,-0.348,95.725,5.2787,5.0781,9.4967,9.36,8.4049,2.4349,2.1087,7.3991,18.9934,4.8698,77.9405,4.5332,4.7032,44.9995,55.0005,13.7683,18.6297,74.6713,87.6191,12.3809,0.2031,3.5332,0.2597,4.0082,0.1767,2.7261,,0.1779,108.6281,4.2174,2.0192,232778312000.0,5.1514,4.4228,95.0858,5.8018,5.2114,1.2422,48.2352,204.0323,204.0323,89.8135,197.0779,188.6992,204.6814,220.02,89.8133,145.977,7.7783,19.6964,7.7783,72.7169,72.7169,67.0412,59.1491,23.8658,20230829,20230630,331551,4.0,116.8,76.0,77.6,80.8,86.4,89.6,81.59,41.47,244.6,239.51,244.99,238.7,241.95,2.65,1.0953,117295.47,2849732.93,1.025,245.49775,77.93827,250.715,79.59459,251.11475,79.7215,244.6675,77.67469,247.99875,78.73226,-0.352,-0.558,0.413,40.607,34.144,53.534,64.162,55.005,50.26,80.295,78.086,75.876,67.678,9017707599.0,192405784.0,309955484.0,786614.0,269463798.0,21655.0,37900.0,9210113383.0
2023-10-31,002594.SZ,20231031,249.59,250.09,243.44,244.5,250.71,-6.210000000000008,-2.48,127204.75,3044814.889,238.54,1.0921,1.5486,1.3,41.7763,24.2146,5.3477,1.6376,1.2001,0.044,0.4787,291114.2855,116476.4604,82140.1884,69442401.6632,27784294.8638,20231031,20230930,7.35,7.35,145.0547,145.0547,21.2572,2.3491,20.262,2018135000.0,19348761000.0,83548169000.0,0.6562,0.4351,0.2908,9.2,1.6369,2.4837,0.756,22452182000.0,25563324000.0,,-38368499211.8302,-32655153211.8302,400755858000.0,50440080000.0,31020701000.0,-24739052000.0,90903266000.0,-144143669000.0,-181382594000.0,172087558000.0,65824144000.0,7.3397,44.6064,33.6158,22.6111,1.4027,8.7812,-13.1799,-11.2173,5.2872,19.7853,80.2147,12.1186,5.2872,4.0796,8.3402,-0.3012,-0.3328,94.683,6.308,6.0537,17.7403,17.74,16.0647,4.5765,3.9971,13.8301,23.6537,6.102,77.3671,4.4183,4.6377,44.1425,55.8575,14.5846,18.0261,75.4591,86.9478,13.0522,0.2334,3.4184,0.2693,4.1861,0.1885,2.9304,,0.2029,104.9696,5.3295,3.8253,249211922000.0,6.1726,3.9402,93.0115,8.3462,7.7379,1.7929,9.799,129.6875,129.6875,7.4956,120.4094,115.0768,129.4686,131.32,7.4954,81.1524,16.9562,26.2064,16.9563,57.749,57.749,38.4949,53.0475,26.6716,20231031,20230930,358573,4.0,116.8,76.0,77.6,80.0,86.4,89.6,81.52,22.04,238.54,243.5,243.99,237.5,244.6,-6.06,-2.4775,127204.75,3044814.89,1.025,249.5875,79.23664,244.5035,77.62262,250.08975,79.39609,243.4375,77.2842,250.715,79.59459,-0.377,-0.522,0.29,36.771,35.02,40.273,45.177,46.523,46.281,80.004,77.967,75.93,-11.513,9227763019.0,189046290.0,344719289.0,792514.0,134663869.0,33100.0,39000.0,9416809309.0
2023-11-01,002594.SZ,20231101,243.95,243.95,241.31,242.1,244.5,-2.4000000000000057,-0.98,93390.42,2206820.551,236.2,0.8018,1.14,0.93,41.3665,23.9771,5.2952,1.6215,1.1883,0.0445,0.4835,291114.2855,116476.4604,81919.5714,68761194.2351,27511739.9465,20231031,20230930,7.35,7.35,145.0547,145.0547,21.2572,2.3491,20.262,2018135000.0,19348761000.0,83548169000.0,0.6562,0.4351,0.2908,9.2,1.6369,2.4837,0.756,22452182000.0,25563324000.0,,-38368499211.8302,-32655153211.8302,400755858000.0,50440080000.0,31020701000.0,-24739052000.0,90903266000.0,-144143669000.0,-181382594000.0,172087558000.0,65824144000.0,7.3397,44.6064,33.6158,22.6111,1.4027,8.7812,-13.1799,-11.2173,5.2872,19.7853,80.2147,12.1186,5.2872,4.0796,8.3402,-0.3012,-0.3328,94.683,6.308,6.0537,17.7403,17.74,16.0647,4.5765,3.9971,13.8301,23.6537,6.102,77.3671,4.4183,4.6377,44.1425,55.8575,14.5846,18.0261,75.4591,86.9478,13.0522,0.2334,3.4184,0.2693,4.1861,0.1885,2.9304,,0.2029,104.9696,5.3295,3.8253,249211922000.0,6.1726,3.9402,93.0115,8.3462,7.7379,1.7929,9.799,129.6875,129.6875,7.4956,120.4094,115.0768,129.4686,131.32,7.4954,81.1524,16.9562,26.2064,16.9563,57.749,57.749,38.4949,53.0475,26.6716,20231031,20230930,358573,4.0,116.8,76.0,77.6,80.0,86.4,88.8,81.45,12.76,236.2,238.0,238.0,235.42,238.54,-2.34,-0.981,93390.42,2206820.55,1.025,243.95,77.4469,242.105,76.86117,243.95,77.4469,241.3055,76.60735,244.5035,77.62262,-0.454,-0.508,0.11,29.456,33.165,22.037,39.73,43.686,44.85,80.019,77.93,75.841,-99.283,9269552229.0,173988227.0,184333483.0,736614.0,142544273.0,76000.0,20100.0,9443540456.0
